"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Egypt, Arab Rep.","EGY","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9128517608121","14.0650192858336","14.3444520276294","14.2346034594445","15.3541306373632","15.1053164068712","14.9634112643212","15.1797152649001","15.0134525228174","15.6090097992058","17.5185987786838","15.9598133486193","15.9398829444641","15.8336914186568","15.1041731427755","13.7431579444275","13.9061532577502","13.9566933486146","14.4263867747919","14.7616232946036","15.6674876690595","15.2144773645701","15.08932589235","15.8420596968873","15.7793298088137","16.5856130697949","15.7364780105848","15.6459127507146","16.6422723875654","17.7925961624393","19.0171916099925","17.5899351996219","18.1706749619716","","",
"Euro area","EMU","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8360940884531","10.9150324724033","11.2549096129739","11.2298830617221","11.5280295908246","11.4444647990235","11.2750233935395","11.5989134925008","11.7437147918952","12.0998088772446","12.4180815386274","12.366663195093","12.4831230794522","12.293963794558","12.4035439574238","12.5875248158789","12.9646181215741","13.5772440294518","13.6631173247903","13.8187495944728","13.6089827719494","14.3685476918108","14.364535148298","14.4560717712061","15.2708401946847","15.4227879825259","15.6252894049041","15.8679007909643","16.4444361998492","16.8834290831633","17.1194072351297","17.2255449967783","19.0261850396323","19.9023163156518","",
"Eritrea","ERI","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7073492488608","13.5514567384253","13.4276574679127","13.8552670316544","13.4432341047494","13.2051686529786","13.7518576771515","13.4026466709903","13.3075810568189","13.2526591439474","13.3531638747394","13.5212869177921","13.4903359386861","13.4237610756048","13.2639650583426","13.4496584524301","13.9694469804551","14.295317233612","14.9009054448767","15.5834446849091","15.6097541179545","15.747552267041","15.3273378140476","16.1974370005977","16.8144007495929","16.8679440182541","17.274500961333","16.8913941414855","17.3745981654123","18.2199528036107","18.0391626639275","18.2827906155897","19.3837187161269","20.6126207331521","",
"Estonia","EST","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.83934461637448","2.8236121705613","3.42518963980414","3.81904418315706","3.3994917761824","3.79421914478901","3.81126761296375","4.44660053606768","5.03023360201596","5.34230937822063","6.14019170534871","6.15687262155136","7.04523568720113","6.99697577573493","6.99973137301004","7.58917263388893","8.39750554508424","7.75232048505974","8.34966082561496","8.80336137222043","6.87399916552158","7.60476616088545","8.56295655472796","7.85432038284896","8.53970072884822","9.94008755861927","8.26629482912951","8.98556486972704","9.46643216337593","11.6489264991537","12.2791447778307","12.9141248280474","12.2777611559978","14.4766875189741","",
"Ethiopia","ETH","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37434262502331","2.11914859715634","1.88722714734578","2.0503138852722","2.03713855005903","2.08356091426602","2.26314224583887","2.26838017236279","2.12191301561656","2.16851285212467","2.22844553231317","2.31983337492322","2.28569738248966","2.16459366746823","2.38490730298807","2.60575648193987","2.79945328686053","3.0166325971226","3.23802770392874","3.4258434172886","3.74962013717647","4.01903889073725","4.24049506806296","4.51220829323439","4.79089661892867","5.1502382387673","5.43460032006884","5.81770184869483","6.00730553738623","6.31210581198085","6.61107129674248","6.92270085970316","7.02679297235607","","",
"European Union","EUU","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.75514106941024","9.86547907394063","10.2034271547703","10.1649431508919","10.5024382644079","10.4569819312552","10.3247961264644","10.6661231475367","10.9225071904756","11.351293870277","11.7213662778182","11.6753032992307","11.8040650978024","11.6574025837574","11.8368963864855","12.0438977190558","12.3986371377211","12.9975145944137","13.1444397469742","13.3621793919942","13.0977962376839","13.7875591739745","13.8573497470044","13.9989353636061","14.7818022142528","15.0114171061047","15.1678708399352","15.3701054450871","15.8756285838858","16.409856211576","16.6349532811899","16.7187854332364","18.3938153334663","19.2511022816954","",
"Fragile and conflict affected situations","FCS","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.72115902646965","5.21129925143486","5.34406776411073","5.26402622777863","5.08743150771494","4.91020514700862","5.08662802128821","5.1690687923788","5.62193917521949","5.83593724392286","6.17101921802059","6.30538895384475","6.49340670645482","6.44473479181448","7.14344108377361","7.31356822752365","7.91008276543663","8.38290503190219","8.6579518467674","9.02502602361288","8.65992776745294","8.72144331509699","8.94969915293104","9.21345363029928","9.26605075682892","9.76448494803937","9.81201977008427","9.76915027056429","9.86526817419384","9.85273067046754","9.82841362310208","9.51087526320136","9.64525051934455","","",
"Finland","FIN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.81441267146558","6.3218771166587","6.48696448391595","6.13591968696375","5.9738005698962","6.54336274376497","6.30602412916726","6.46922324506085","6.75835083770771","7.07825526533609","7.50207980416845","7.50438338005429","7.25361103887924","7.0172620203331","7.21917255395306","8.04086022804179","7.68610678837079","8.21946601478772","8.63510722936764","8.40429110763794","7.92461624265291","8.43517249767427","8.60660273336112","8.65925282909371","8.43426776430475","8.90849232495514","8.81509493432808","9.160489960142","9.11441139353982","9.44291132886274","9.65197139213369","9.47407299542416","10.1124017154301","9.63174368524997","",
"Fiji","FJI","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9892171787529","","","","","","","","","","","","","","13.3240745878321","15.4601220535222","16.2817309295658","17.2214988419233","","","","","","","","","","","","","","","","","",
"France","FRA","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0656403870112","9.64111195133409","9.95907189623966","9.76186620582616","10.3889750381036","10.2041874086905","9.79046416241047","10.3561596696214","10.4092546989299","10.7821479331415","11.1187793502274","10.9552179536775","11.044370880158","10.8764477838537","11.0280519842997","11.1870335142121","11.6800741746535","12.109035735228","12.1004558335843","12.2905578886999","12.1596727941379","12.6949419933626","12.7213053485523","12.7654632322129","13.411658577466","13.3518346805588","13.7229801912189","14.0221542979587","14.3392282851431","14.8395423836572","15.2928600477185","15.1346658466577","17.3064607001071","17.2121787823157","",
"Faroe Islands","FRO","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8860519486096","20.4348694346892","18.5260909231982","18.2006269827059","21.2950300045533","20.3850833070098","20.2863727545807","21.1892328067833","20.6124627456616","19.2844774835022","18.8344013560985","17.9200555456111","14.8065576890014","12.8768118650086","11.1709133547859","9.82800353536874","8.4933598098708","8.16316469335229","7.17291178009081","6.5644628009939","6.26569070667776","8.34273143058294","9.94697896732703","7.15720071835408","7.68791847638233","7.89808849798945","8.02982482761395","8.63923187617481","8.37748749103731","8.83694779659079","8.72919288585475","8.81446956490717","8.90260634017531","","",
"United Kingdom","GBR","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.53713309225924","9.12235152428283","9.19142442992615","9.32525872068575","9.60661096070438","9.83499544616398","9.67229258816799","10.4441656500496","10.6922157762786","10.9917999017892","11.4218266115981","11.6729588605619","12.0521563719486","12.2183739020668","12.6717360799732","12.956804638185","13.4917381582487","14.3667006811482","14.5284053549706","14.7419604765765","14.5326429693692","15.8646932647293","15.6997420679883","16.2319286960492","17.7930773770209","18.0133363616233","18.7398052425568","19.4062513991578","19.7827845559345","20.9246273224363","20.3376983467246","21.4935336854307","23.4084200339523","24.442825373708","",
"Georgia","GEO","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.99537120489868","4.86716737781416","3.11379896624156","2.50691887168121","3.64605080752485","4.70407537834628","5.20203819198751","6.55103297186488","7.30611443443704","8.20944154814669","8.10791114445524","9.48531156210128","10.1088888496632","10.5570419390151","10.8663044329857","11.6568959890859","11.9511877166074","12.2067918180646","13.9040255574704","13.0027428994653","13.6967001827109","13.0226099657075","13.2756350895945","12.434911556846","12.125593095905","11.8625461938639","11.8746397308872","12.368827016239","13.233719677208","13.2636782271026","12.8305845657916","13.2651330946476","13.5830189727973","","",
"Ghana","GHA","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.10408875924285","8.24530919884477","8.26975365619066","8.27524884269637","8.21523339396078","8.17165497990049","8.27176521163034","8.2349430247464","8.16046135040668","8.19820685821727","10.3293065663166","10.7595011838065","11.277927509854","12.4734306599159","13.3511126759978","14.2092481358132","14.0248724864299","14.856328126153","15.1713834027508","15.5797456635796","15.1830307137891","16.4928290378843","16.2141088970656","17.282278099508","17.4855768991743","17.0276010983403","17.2798763369221","18.6316988465448","17.7888424552567","18.3719626575827","17.4655903541986","18.2555453429567","18.7351356898071","","",
"Gibraltar","GIB","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2964271604454","","","","","","","","","","","","","","41.9468471682772","40.9603708470882","38.5889710911652","34.0828540835606","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9638080315016","","","","","","","","","","","","","","30.2056595100892","31.8171151831545","31.5766694579897","30.6805049065595","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.00929375408576","3.93926587493058","5.31366759268357","5.76598691285248","6.63327546929749","7.68076033298078","11.8811417144107","26.2640040058547","30.0652060590494","35.2460466980242","34.3129163070502","52.1028917039593","44.8905819246888","47.8696013035871","18.3392124537297","21.5135557336251","23.6665252894195","24.4448864331322","28.5012023103672","28.1321821905905","24.8999775799722","23.6618287999127","24.887404966143","19.6396334038969","21.4545013457887","20.9077991736358","16.1786910771158","17.2317739307238","14.3084555221587","14.4821910339287","15.2394083199085","12.9307833413661","13.1881820095233","","",
"Greece","GRC","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8008645739574","13.0903936734345","12.86504813591","12.8205183167338","12.7226367303269","12.8757487865365","12.6489863160035","12.5906612941531","12.3666225895174","12.6454226415483","12.494581770959","12.6476307436461","13.0899351853757","13.4582618866419","13.9142207044169","13.8280019835717","14.7281056533827","15.2680042773488","15.1682675652917","15.0239430127279","15.1020331551298","14.0506528060322","12.9735970855951","14.4212808606241","14.6624807904159","14.5937101644363","14.9181627373446","14.8950850520315","15.6614102490125","16.2749791432222","16.5647269307136","17.4367081292197","18.3133903443355","19.7214203054893","",
"Grenada","GRD","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9197564656561","","","","","","","","","","","","","","18.6160397096652","19.7528857581092","18.4954537977054","19.6280138385096","","","","","","","","","","","","","","","","","",
"Greenland","GRL","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5416120789953","15.6640906390791","15.5664906439062","16.2280116899282","16.0180767221626","15.8742122747743","15.901408763543","15.8605877479898","15.3170033537013","14.4339432997844","14.243562066026","14.2070053667563","12.8722335866695","12.9381304239689","12.9447288364686","13.0689305191232","13.6717623911508","13.5702858237858","14.4058358449585","13.5085654072035","13.7638776643955","14.0494620855","13.7999787724447","13.9400032142607","13.959286725628","13.705334025592","13.0482258013848","13.4641068605011","13.4274972659565","13.4695564481267","13.4761585084227","12.7983080313805","13.6883282000599","","",
"Guam","GUM","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.95924086829396","","","","","","","","","","","","","","13.3768544306488","12.691930112007","13.2095467799855","14.1594764952434","","","","","","","","","","","","","","","","","",
"High income","HIC","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.42266114252407","7.39909318640426","7.45343134989704","7.43968083123564","7.60058350923378","7.67174220655153","7.67517111959333","7.91857893993503","8.08446523938978","8.21884461330058","8.39592062108127","8.52157635758888","8.60240089368711","8.67785881296383","8.84798977315933","9.07993039431818","9.34302682643785","9.58955578068973","9.74908021758534","9.80809439560895","9.72772388681108","10.0826671550295","10.2784878365195","10.400316431429","10.6512535120604","10.8884730476248","11.0241665869771","11.2064544397646","11.3362169874258","11.6831466746363","11.9108200663064","11.9501746477872","12.4030105207508","14.0550816431929","",
"Hong Kong SAR, China","HKG","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2226181916778","19.4482403741398","17.4979448228628","20.0485605608762","20.3399165370095","21.2810967216767","22.2736552375044","24.8016865617595","18.3313041527907","15.611813232229","18.7853331691261","19.135769328939","20.8132666154905","20.5044622147663","24.5946553097194","25.7085484534715","26.840320435916","26.3019774787959","27.5173439527291","26.0231159466002","29.3117157478364","28.790003868129","30.3421193926973","31.7707760897797","32.4768353282208","30.9234022448515","30.6236789527698","35.1492040707829","34.9549776422508","34.8381286291142","37.0535239245864","39.413558221823","40.881604348657","","",
"Honduras","HND","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.26493932878395","8.87960681159659","9.03129704557012","9.410390884254","9.08429805841444","9.07328279428298","9.20588709502584","8.81510477435757","8.505142752905","9.32847041289558","10.037789990767","9.56044888316145","9.4679723311498","9.11349991665439","8.93335140353333","9.5535624121889","9.33487292828013","9.26383216338936","9.50641417273506","9.39079625498887","9.6046538283974","9.03571106134691","9.16310774497946","9.19808561873931","9.4441783872664","8.81496380142413","9.61481649996343","11.3461565887964","11.0060569674162","10.7335600786401","10.2892636606442","10.8830626158223","11.0798790434932","","",
"Heavily indebted poor countries (HIPC)","HPC","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.15649708390539","6.00566294992195","5.86026805300531","5.74882667219627","5.49313637553468","5.51899679121542","5.6070382600196","5.71021074909513","5.88739490695454","5.85945811566055","6.13865569328684","6.18628160447413","6.1369232589014","6.2382405393775","6.39645346641814","6.55909903344506","6.714498416915","6.9955259388358","7.1244808428121","7.08761103596253","7.34661428865422","7.2448769536859","7.13675431212449","7.16913501506942","7.36835195758855","7.51411566562819","7.63523360440435","7.88029289584059","7.97913097784172","8.07651527236959","7.87384935233828","7.82600603090564","7.91216818237067","","",
"Croatia","HRV","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7981609278601","10.9236674832642","10.5498376613166","9.50971456433455","10.3415986249286","10.7052097766612","10.4838974598746","10.8744016736432","11.0583855119489","10.5909455104052","11.316118523736","11.2276844241426","11.594635915587","11.4274827649739","11.906168758246","12.2287608971511","12.9235347654077","13.065841447338","13.6715857171263","13.1960028057745","13.161694766505","13.4649229782033","13.9879930436805","14.269171260462","14.90307354367","14.6013793313041","14.9848647793282","14.9788213671767","15.8546094652734","16.16307956818","15.4384548723782","16.692752357593","18.4988386827468","","",
"Haiti","HTI","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2472924214651","11.4402836461706","10.8379702799041","10.2912148726471","9.57246487074624","9.34303325353161","9.3907468113416","9.07871208163007","9.22682003224857","9.25594623556851","8.85751049747125","8.97853237012339","8.75740819525293","9.0136998301098","8.722447762644","8.70849954702562","8.60645725991365","8.81053539699919","8.92711695779333","9.07827471632122","8.21410022420733","8.24978645092758","8.0350468846157","8.13198497333082","8.54858472455244","8.55227568350727","8.40925560411728","8.46172582677241","8.30903318044258","8.25170232010115","8.10623257575287","7.71915085582192","8.07269249072503","","",
"Hungary","HUN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.66527842472531","7.09028944653404","7.49910954970653","7.28938877973722","7.75107690827326","7.57090641141544","7.38388318533283","7.76928656891062","8.17216786109603","8.48598272995939","9.04376340209886","9.19144290428958","9.62604110069751","9.81297698600153","10.3304907571816","10.0137421668614","10.5026964235931","10.7451904144609","11.0058513607437","10.813063964048","10.5305592113051","10.9669941664604","11.3691520388995","11.9663765032626","12.5058841286516","12.2688280501024","12.3856414355473","12.3698728233532","13.0532109132188","13.6533739078445","13.2474191095042","13.5539702401652","15.1603432299032","16.1243411417438","",
"IBRD only","IBD","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.88911196490919","5.9011228165832","5.99468692938005","6.07777866894436","6.2596651333732","6.25719211564334","6.44140405568687","6.68474377825771","6.82459874299391","6.94359415720274","7.21801578417176","7.3399060722936","7.42716317139844","7.3483630849917","7.35051712797605","7.45086186510504","7.61325381213258","7.87186937868307","8.04177071855351","8.04591457866097","8.03851109380388","8.12262494444149","8.28533426463816","8.52505057232726","8.70237082940259","9.06795731617849","9.36265806174874","9.5213509139663","9.6036416845339","9.71649266133305","9.59996579142475","9.62518079472551","9.77810145326659","","",
"IDA & IBRD total","IBT","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.96779598630078","5.97432649991975","6.07122362791381","6.14419231435503","6.31377400553989","6.326340347205","6.50301981004787","6.7299587292662","6.86844256692818","6.97226512096483","7.24731319182075","7.36823212127527","7.46215191112335","7.40502667235213","7.43458756238816","7.54443249001863","7.71392790577125","7.97627251572009","8.14708857903075","8.1826989288418","8.17707534232234","8.25579934283788","8.42409374113345","8.66241199161972","8.84649817172623","9.21099981551855","9.48533600052422","9.6466079300973","9.74539164894141","9.86163596909143","9.72769922627906","9.74594372776763","9.90692130372122","","",
"IDA total","IDA","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.89654888476088","6.82296087411023","6.93569513726194","6.88612481903307","6.90337042090659","7.09375637676518","7.17345299825573","7.20999838580855","7.32408346878194","7.26547322705585","7.54940624940068","7.65812137608648","7.82165649677506","8.01158760723578","8.36375462002799","8.59824044793696","8.87722440257995","9.21504011002696","9.41503990053861","9.85578205245329","9.90548342276252","9.91634831514513","10.1976690719248","10.4042570747908","10.6632366236291","10.9901859566428","10.9670302274755","11.169680022383","11.5048947170107","11.657465974946","11.2500863376654","11.2124829066059","11.4705532370804","","",
"IDA blend","IDB","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.12124354385994","7.00109332139468","7.1095045874672","6.8941126874177","7.02714283953968","7.3922356761973","7.4150402957991","7.35443761863373","7.40684073385777","7.25425796509041","7.50708317253717","7.65415392256373","7.95895338249215","8.1632651093709","8.62628455660485","8.92915196630439","9.2615421197889","9.59728326870579","9.79729613682562","10.5437727343038","10.1507246518719","10.0325515876854","10.7127611498373","11.0998172887432","11.4474755830133","11.9184624246777","11.7344869424869","11.822588383676","12.2089448149939","12.2567714027591","11.6488305421433","11.6423495786885","11.959636432612","","",
"Indonesia","IDN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5596493987134","10.7297608887893","10.938785272144","10.4974486273822","11.3186781071702","10.9836547816085","11.4019004573177","11.5840484556046","10.3909721667413","9.97467105708966","10.3388877676108","10.4724364175704","10.5256735951401","11.0486565030822","10.7814427734234","11.2043325631591","11.5509698955967","12.4124366243247","12.9090439240494","12.4989242276592","12.6352342311533","13.014916394443","13.7793572109796","14.9103623549239","14.9535021560318","15.7341103475461","15.9642141966172","15.9297174519952","15.0745769290821","15.004380311247","15.2944335053169","15.4702552259744","14.2494785070596","","",
"IDA only","IDX","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.69094653043981","6.65650755191833","6.77102975003942","6.87841294692691","6.78858949857431","6.83877521833525","6.96551592660161","7.08682317642385","7.25331593065572","7.27518193210709","7.58601902107141","7.66153016627383","7.70480006229055","7.88318020079213","8.14449741974154","8.32570528046363","8.56561760896737","8.90752375135123","9.11448270523527","9.33452283073954","9.70632590240607","9.82062378280537","9.79433382828149","9.86920562012117","10.0686842426889","10.3049078857305","10.4011353565447","10.6929453793219","10.9984282217155","11.2296650922482","10.9613584951188","10.8985224981322","11.1163232584698","","",
"Isle of Man","IMN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.80184392626017","6.57218669433456","6.68625856331086","6.80168115781663","6.92919063205302","7.02661504168254","7.28599597497906","7.26638193690026","7.52601198572216","7.7377818798667","7.84716015861389","8.10479964314423","8.18102795196301","8.62127699120003","8.7997780153808","9.12611132133557","9.34791053306474","9.49625389864375","9.2417426102537","9.28723651624923","9.51223878467711","9.58856344163791","9.56377494722518","9.93643115519828","9.97072276808411","10.4439798998949","11.0989647128465","11.3071555515118","11.4878667641183","11.9146525284823","11.8418742647376","11.9209594330669","11.9968809705628","","",
"Not classified","INX","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4922766618288","10.6053917665346","11.0918538727199","11.1785608459174","11.2635180639289","12.2424683648641","12.3303330535025","12.9975729369802","13.3276175469083","14.0444346480573","14.8167154560177","14.9983186524467","15.8345809499996","16.7210898164181","17.3215858897228","18.1542068416198","18.9830120059657","19.5689946220903","18.846870113024","18.4767380715897","18.8267577487998","20.876907843354","20.8242610897995","21.5961654482414","24.0951603992587","28.7016625861234","27.6397575148357","30.8282632638756","33.080326303408","35.1094530959123","38.767481503629","43.5035049099306","47.9095439512026","46.9709823804673","",
"Iran, Islamic Rep.","IRN","GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.61840508605139","7.74620725496487","7.60135644501124","6.95613335967774","6.15917852195722","6.02618748846208","6.6442257743293","6.01704417085612","6.03118397596814","5.42299313243614","5.88929684646126","5.5579953231577","5.80763943939851","6.1054840996685","5.8411566439334","5.4309902342012","5.45611729245429","5.57673775930475","5.21695481702073","5.27964128630856","5.58417864764666","5.62095522816166","5.1828432429224","5.00511355109598","4.9598402148054","5.0809251660082","5.21415425834833","4.98911153708528","5.02996155471256","4.40311311718775","4.42634487906034","4.48172669230265","4.69404714701326","","",
