"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"IBRD only","IBD","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.5671126758754","-17.7603963638951","-17.6958884167432","-16.9841696267854","-18.3520205897263","-17.3991713074534","-21.8056535491523","-18.0401907935954","-24.5054944929056","-24.3020374024154","-24.1893695439614","-24.9013059857239","-24.3453548531673","-23.3622084620937","-22.9014113413554","-23.1189527298161","-21.7033314085825","-19.9603259100032","-18.190334431397","-15.9564427270699","-14.0789277032908","-11.7994153582216","-10.1734545975595","-8.90143588176385","-6.91589750411062","-7.09849918217209","-7.22795247877636","-6.07244957975834","-4.55714556288803","-2.6837488256785","-0.477509400090183","0.0684197083226991","0.427737501712742","14.1331902513468","",
"IDA & IBRD total","IBT","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.6258636301951","-18.4119333821","-18.5284034708246","-17.9831091778274","-19.5945917107876","-18.9119162861732","-23.099337908482","-19.8286801717852","-25.5854226259925","-25.3273057257352","-25.5151269848493","-26.295652923543","-25.4320798968919","-24.7064293597205","-24.4406718759529","-24.4435395705407","-22.8793387350499","-21.1596117292117","-19.2080797813114","-17.2329458196081","-15.4723756566554","-12.9358496543547","-11.1883129220778","-9.57291296568238","-7.55724247219048","-7.61809890775599","-7.26949373563121","-6.36925368788776","-5.03954893460146","-3.28908826749218","-0.559245151216434","0.291502813291419","0.708871797709605","14.4266344980945","",
"IDA total","IDA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-24.3736378057729","-26.4064889476234","-28.4587923215925","-29.7411991248043","-33.8899590112563","-37.7322208670238","-39.072552588888","-41.0355982164716","-39.3284481951492","-37.6137632105108","-41.2009854856919","-42.6510594361961","-38.2817808056458","-41.2595069566553","-43.9315376156043","-41.5665563285677","-38.6651426191731","-37.7206122263384","-33.4658329934261","-35.8858501969716","-35.8086821226512","-28.5112907971134","-25.1383992598872","-18.5969665064558","-16.0982369756777","-14.47969775933","-7.80376319014403","-10.1953966624921","-11.3411949862697","-11.3125254955131","-1.56692551496771","3.09858709816855","4.29288090673386","22.5559165278294","",
"IDA blend","IDB","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-50.1307093465129","-50.4968455310578","-54.1955905605587","-53.0494780643624","-56.17980046103","-60.759004529798","-64.7222068344119","-68.8367044520302","-60.0112816554348","-58.1466560700939","-63.517283495009","-64.9712753415684","-54.2173019094997","-63.2827683839075","-69.4306226485751","-67.3111254139828","-64.9182905358556","-62.3963899352427","-57.0109070050389","-58.4058155135041","-57.051721180527","-48.6485809675157","-54.8265463566018","-44.0211094337266","-41.5174046116316","-42.191857957975","-28.9210860996557","-27.810062398616","-35.0516267282768","-33.4484108352967","-17.1442739152869","-7.8854313056728","-3.76909879361818","22.5559165278294","",
"Indonesia","IDN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-81.5396591697552","-88.6265804495251","-85.0621366338749","-72.8341933878623","-85.7263384861501","-72.7770544145403","-73.687407874752","-70.5873783861999","-76.466325871854","-74.4716098134558","-64.2403511903661","-63.3523116538616","-61.2996993345133","-66.0080867634558","-60.8384444911096","-67.8765492820002","-86.1235535603221","-90.7961529492001","-90.4267498347048","-92.4269662627062","-98.9023231107452","-122.918634291882","-125.870240248487","-137.517349553433","-123.004441775623","-110.20774780632","-107.953764930573","-102.395835587373","-99.4834210269276","-98.4857509793939","-90.3728264558509","-92.6236816098261","-84.8597699495408","","",
"IDA only","IDX","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.79555114231994","-1.53872797735189","-1.70402629162272","-4.99182220094383","-11.0079922240928","-13.2133804628953","-11.6258193614098","-11.4026535068703","","-13.6961690424318","-16.3690107907129","-17.9969357044658","-20.7983642544466","-17.2402559257107","-16.9906538288288","-14.6959558981443","-11.0455451399947","-11.8780613646977","-9.18153117120117","-12.3663488126445","-12.8620302217543","-8.96676921149559","0.988681863877933","2.69778679725982","4.85838683540828","7.95817146666786","9.39350075885111","3.87899336975067","7.13750207622508","6.36118582209887","10.3162631845892","11.5709280362148","10.6029449709282","","",
"Isle of Man","IMN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2921763744954","11.9905734129457","13.8692989321227","14.3150856291361","14.0258695685464","15.3798443068791","16.9549961117046","17.9333738821934","19.3371668894364","21.3210646456552","21.88108421401","21.6035024895168","22.1968610418771","22.3528976788006","23.051194727852","24.7404145906925","26.0472969126545","27.0600898792679","28.4555468770466","29.3425671352008","30.221719824197","31.1152179251259","32.8908237980213","34.0453738649712","36.5659410033126","37.349233758043","37.4438702706328","37.4987190252164","37.7155326040612","39.2755113795763","37.7309771596906","34.7486625580634","35.7697222884018","","",
"Not classified","INX","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.097701744958","69.4878639210636","68.7177589621923","70.1528741333926","67.4207459233816","72.6035412752715","74.1419553450891","80.1512970457346","84.4155208598023","88.8311856109478","89.2611294347292","94.8269638624362","94.3789405954713","95.1233982368283","95.7034161593102","94.9749105114333","96.414350412351","94.2294392299971","96.5418562015052","92.7661728702436","92.1495280469039","95.5697729907842","89.7612627018852","94.6482873080995","91.3317400876913","95.2985595464222","74.2718870271908","71.4598155284914","73.3946986333849","75.4912589307885","74.2531639183583","80.6937572284498","86.0116838209232","85.9903779465027","",
"Iran, Islamic Rep.","IRN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-169.655110872847","-159.501363604578","-164.354835185794","-160.309212481915","-137.956156422881","-133.575393799599","-139.578546123583","-116.434170145917","-115.447658668316","-97.0135293318444","-105.871870057097","-87.1049629993087","-84.6612008055191","-95.8066005050267","-87.4433833619349","-80.2166905382203","-76.9050977386177","-74.3233060373261","-64.0674463335666","-60.4088381691115","-64.1137053411789","-64.580688618876","-36.9850081152965","-33.6417978564312","-27.8338049577846","-32.5650713047388","-55.215546874525","-53.5976964323682","-49.7887589905094","-27.2421274349486","-22.07737264429","-26.5193765008583","-32.4944592767049","","",
"Iraq","IRQ","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-448.234196424421","-20.1592683237158","-20.1739901368649","-17.3381719747106","-17.6651502080799","-19.7698825977523","-24.9389010539333","-103.502634050467","-283.880272800302","-476.947326954593","-403.308873311555","-344.920693760464","-302.205220635501","-215.423664187301","-282.713155555713","-258.770671926746","-286.213672542951","-307.471358496956","-319.452328712433","-309.52116479381","-274.591134586161","-287.892861997924","-290.002433165476","-275.505030732489","-307.676202167834","-392.88619219625","-451.101947041262","-404.958840172483","-362.545083013579","-357.471644217881","-340.435616490004","-287.4205985904","-274.87736059498","","",
"Iceland","ISL","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4889143459192","","","","","","","","","","","","","","","",
"Israel","ISR","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.4552673460372","100.172528697688","104.389585662855","101.530344099103","91.8752786698804","102.255439889339","93.8905100304386","100.085796673248","105.559282937892","99.6968790507527","99.6368804731559","100.839935619908","104.468712535306","101.110075417337","98.4168432565454","96.6341348469394","92.4931643928288","94.0520403445183","85.2741499098135","90.1621750007213","88.2876289296525","80.9526707855397","95.5693067544626","84.4585946143284","76.5747635339105","76.7988039122038","68.5749437600896","74.1220928819656","68.0044014046484","70.734379347895","43.340273574372","28.729307237752","25.9411909571987","14.0915866502433","",
"Italy","ITA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.8342484364381","84.2643033136524","86.4251191415696","82.7717440707131","83.1214168207048","84.3318601044953","84.1061705655149","82.9194722222962","84.200323646416","85.0464120461185","88.8679040891303","85.4335353165297","87.9148588781137","85.3649353296641","86.7924296664505","85.7235768898601","88.4757014724615","85.6775303732499","85.491305751847","83.3030445890869","85.4618786500618","84.1225458006764","81.8390323727707","79.2945394918256","78.3880466243623","79.5879551148895","80.4850506548451","81.1780064494272","80.9707217224841","82.2279640302359","76.8695186600949","76.6329781818496","83.6290340580981","79.821585661452","",
"Jamaica","JAM","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.9539683989404","94.9461444531519","93.9549755865701","95.8003846054345","97.756163572546","94.3691709330476","90.2767536005057","95.6959506816691","94.5222994351099","94.3638451836559","103.328089733944","99.3945489288946","97.5056228585843","101.82856835986","99.1713795428899","","","","105.123624942318","103.838077353586","101.354464569431","102.710219982956","100.157043700802","107.737156246829","105.2724776289","109.43720166783","108.191210511983","113.83416343848","109.229935725367","111.27757461366","116.005643185217","116.928370048263","112.575323434922","","",
"Jordan","JOR","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.0711028923931","101.458198518556","101.983256167946","","","102.341665629414","98.4987418884917","102.390819907277","100.404939438943","97.9874139742194","101.035262385467","","100.350883672829","","104.687410566081","100.81335944633","101.675248338337","101.451488654332","100.587977211079","103.196812266721","97.087936606672","103.446250661863","98.2216878046669","102.393511379036","101.502649371657","101.256104382247","98.8616582684381","96.9987865926365","98.8307447935051","93.2041068287967","92.3346741083648","96.3523279332296","","",
"Japan","JPN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.1211436520895","84.5572124982313","85.0002389923131","83.6736483913964","84.7645247600049","82.8587597686173","82.5697290227514","81.7835026938279","80.3220799001163","81.1103825264601","82.8158242809183","81.2016677000344","82.9888706272075","85.4788927725509","83.7746072792446","83.4649238938963","82.3651952633713","84.310767490975","84.2270609859616","80.6101367453373","81.7366801355858","90.8195927343917","96.1222146249605","95.6723434298572","95.5690454142864","94.8396264266997","93.8133024744227","93.0887073873997","91.4438020319995","90.5592726596469","89.5800580223227","88.6815227461669","89.9502925840143","87.2237588230127","",
"Kazakhstan","KAZ","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-22.6299897050092","-21.4730245167351","-12.5719999624381","-19.8006793483701","-21.8186777793845","-21.7072287636439","-39.9092634965941","-65.3778447281707","-64.101419868444","-86.4272644828767","-120.092510158044","-134.332258503956","-129.154332856309","-135.233486190748","-126.097109438445","-134.005470542205","-109.966554445871","-99.6423363599403","-107.133124073149","-133.331514766138","-123.587021794579","-109.268193109514","-119.075537014168","-104.743994492383","-146.042783990441","-163.241446828503","-138.72001074557","-159.18374716746","-138.052784736523","-129.451098148241","-140.248408820944","-129.868021715848","-122.015561105736","","",
"Kenya","KEN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7439564556293","19.4479006351201","19.426109840932","21.2204092397727","21.3545787259751","18.8578156159521","17.9409344945956","21.2164375356799","24.1531208573386","24.6521857707163","25.6695676324699","22.6156354185458","19.115307742291","16.7609682793767","20.3989135866049","20.1683818305629","20.7629013441972","20.3262229912559","21.5210943201677","22.6375810522816","22.5578802644764","22.9998814322978","20.9460257051929","20.3729873583152","21.2509745441227","21.5934336430787","22.2496357056109","23.2257200825303","23.1930239241388","22.9873632539535","21.1984944158481","22.8078369490245","22.4908683600398","22.5559165278294","",
"Kyrgyz Republic","KGZ","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.7618082917257","65.1820964847461","64.7332220559456","59.6472715379727","48.0067013129102","52.7078199194565","56.9628038322277","48.0037208616926","61.6436697088972","45.9818820850455","40.5560190764603","38.1738600476482","53.8726282986866","49.5988958055432","49.6551011202165","53.8600024127913","60.8644408195592","62.9370855571729","74.6036306450027","70.2891590209004","64.8032964649748","50.6782498268298","60.5764174982233","57.6044380421125","54.1018983122215","64.6862607464469","52.8266821949375","48.9552275889485","48.1619323691757","38.8624775668833","40.2451423050449","40.6142306319589","33.7815670306686","","",
"Cambodia","KHM","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.5868013956178","58.9313079941395","","","",
"Kiribati","KIR","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.6311656680065","81.2608214765468","85.9586853264007","87.8719173333375","92.4205454756462","90.7053368517231","92.7020719120658","93.3862816946339","89.3835649432066","88.4482330882503","88.8626965698761","87.8727448945928","86.504129996679","87.342289824528","87.7224900959861","83.4372030897407","86.8088364889406","85.362445932308","85.5983565577476","86.2663997166972","88.0806254621201","87.2305405207769","86.5466828850083","88.0801849923646","86.8693911585965","86.7300628107977","86.9376320928771","88.471036646429","89.4697678996836","88.1562990760159","84.5177411090491","84.9034481494811","85.4775481005401","84.6472075662696","",
"Kuwait","KWT","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-457.398113571555","-291.308228222759","-577.593906966586","-767.259610884013","-687.5531732604","-674.472623498226","-689.179398694192","-679.837502532897","-597.288622967363","-497.217430606257","-513.18094649729","-462.571287959933","-401.256468610374","-460.654714815764","-452.24359168448","","","","","-341.337129762914","-308.021563767705","-370.745259527575","-397.642105667886","-399.28575806883","-427.523211193907","-356.959279551447","-357.431130278287","-316.191700855716","-301.773136849532","-338.02165504483","-295.773092498475","-309.069193040756","-283.096624591869","","",
"Latin America & Caribbean (excluding high income)","LAC","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.7170817753302","-16.9162976803555","-16.0769687884009","-15.8860231088284","-14.5579917664413","-16.5963625121451","-18.2001437434944","-18.9154312809156","-19.3561217690066","-19.9185229925039","-20.835441648358","-22.621195398579","-24.1323484855406","-26.778390954353","-25.516787004268","-24.9135316311255","-23.220580180857","-18.6512660068537","-15.2554565249568","-17.0087512752828","-15.551243608489","-14.9422691788531","-11.8889178952792","-8.32087885654969","-8.73133311484134","-7.4938158630608","-8.27016014931326","-9.14118071254578","-6.91374986744922","-6.09986764578657","-12.6170314724807","-3.59799318839103","-4.56523708442026","-12.5345746642315","",
"Lao PDR","LAO","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.367512630191","3.35199489759763","4.03824692412613","6.84393896920432","6.24336432141289","6.42724721916027","11.8342313424281","14.3852720224848","14.2526979276096","18.987134311235","3.40667328558261","-9.57720813694753","-5.81001497821363","-8.67582866999769","-5.31219136642522","3.85415877198598","-10.4965663937506","-18.4440867246843","-21.7928941186253","-20.5885949193634","-39.7255387067333","-46.2236221859994","-49.0213561069782","","",
"Lebanon","LBN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.192762992192","","","","100.790008118141","100.733418634018","100.206027767995","97.5327971355101","97.9617511679033","96.923460215068","","",
"Liberia","LBR","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-551.623037097074","-617.365715044596","-588.78192022407","-530.2723678221","-464.456388311884","-449.395261472785","-428.532675588392","-427.433111739335","-429.498922751242","-382.27393486964","-378.510315538569","-351.551168209857","-337.416181320609","-368.641053953165","-419.067724331988","-436.827798673985","-534.247490075003","-645.477465546497","-562.968529993642","-466.668732452052","-404.483696449594","-95.1939186782023","-366.891782423274","-282.822573973471","-74.0216610881201","-78.2025353416576","-75.2332488095071","-172.417316925856","-249.99634787412","-228.660158644367","-143.177265119045","-328.08093341662","-249.727007920872","","",
"St. Lucia","LCA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-35.9545139514489","-13.7247232320984","-12.4543443905878","-12.4201659591868","-10.9146671166874","-12.5394732632361","-43.0294084355654","-13.372619529809","-43.1972036893249","-38.8289025380235","-41.0495695348697","-44.0834273823865","-40.0887456786267","-41.4874375298148","-43.1695687138658","-43.4165165081917","-40.2576364705322","-34.6422959118463","-31.9572405729007","-31.9421357685661","-27.5100002021197","-27.3154918814979","-23.3592807513194","-18.9530361604898","-20.1404244556971","-18.0204287938607","-17.1592556557252","-16.031813105246","-12.0108988481204","-8.05751465295325","-12.1691468945926","-3.34109490857232","-4.46477811302432","-7.46454581724272","",
"Least developed countries: UN classification","LDC","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-21.1673874838736","-22.8556355712935","-22.4608683107888","-22.1224784802593","-27.34440200189","-34.5136668638028","-35.7694447096839","-36.5122208483221","","","-48.9922126878219","-44.4192701560404","-51.4177902189089","-49.5319898143712","-57.5170057425353","-67.4400885788203","-70.820883210207","-83.347663249096","-83.1374980653181","-75.6919427068005","-76.2946832478439","-55.7407347204769","-39.8214536087586","-38.936901363996","-34.6096135307183","-31.7738578044448","-28.6724587379469","-27.5502090022872","-23.9270861674262","-19.1527816344833","-14.2436608217645","-9.6354655358131","-10.583531312842","","",
"Low income","LIC","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.5321555913888","-15.9756961669145","-15.8493622007751","-20.0030333464184","-30.402149780863","-30.4139626906594","-30.1311109881473","-30.431315777989","","-37.1932449256323","-42.9358906978218","-45.3079521579654","-50.5011665689879","-43.8902698863637","-42.5349455007247","-36.9527768415534","-30.7774355204029","-36.0614848572232","-30.801469804865","-31.1240174937675","-38.1653483004505","-28.7647814691747","-12.1873840959604","-15.115645910398","-10.4696867788251","-6.58845272672747","-6.35961637287467","-3.32085619197682","-1.99921509393397","-1.61222019268849","-0.780685897468729","-0.457715236790328","-1.98837233988485","","",
"Liechtenstein","LIE","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8609799074383","29.8891556810379","30.1123044439641","35.1166375582005","36.2577132933453","40.2403668338311","41.5235956174237","42.0407939316627","42.633203461013","42.6996000732884","45.9375815653082","44.5341450895572","48.16025450541","42.5901168548228","46.0597357684405","47.2704405185818","46.4980462895278","47.1411992263056","46.968593500478","","41.9141227447428","54.489881448439","","54.4646396877193","58.7543860064217","56.8569021007135","62.152495967884","","68.5957112914027","","61.2324310033089","59.4294514160438","60.0395802943756","","",
"Lower middle income","LMC","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.57232362431182","-8.30636073134171","-8.47708313964791","-7.84271944301999","-8.54552761130606","-8.30324947810504","-7.31054177272419","-7.08706095438958","-4.30687071870097","-3.10040038263298","-3.30934502048757","-3.27148804631681","-2.53395424291553","-3.71253342257926","-5.87435067055977","-6.26592580067603","-5.69543875481833","-4.86798047564546","-2.1990082384358","-0.659336740867478","1.54865256560358","4.69035575278993","5.68129802735697","9.3442008118869","12.6139152375865","14.0000025908472","17.1620038888053","18.1303910446543","18.6225498259684","20.0733997603957","21.9304598137905","22.4345829827613","24.5885405817243","22.5559165278294","",
"Low & middle income","LMY","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.2793275916458","-14.2317707585575","-14.3825686331525","-14.8649096108073","-15.5864518232592","-14.9778159577698","-15.371465008478","-15.7606438183954","-17.5511331334546","-18.0324766770729","-18.2653313068057","-18.6491770381944","-17.4527153675733","-16.2478985527872","-14.834539850426","-14.7542169658682","-13.6362516192863","-12.1679937230989","-10.4808053922078","-8.32019670316787","-6.74981795381301","-4.3544661628845","-2.59774916140658","-0.556849305101289","1.30973670232342","1.53941755919834","1.83493462631026","2.62863290732849","3.95192413922443","5.59490739360557","7.63720134998308","8.0179725587285","7.61258200307193","7.21585479995055","",
"Lesotho","LSO","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-21.0476792001371","-18.6931337435135","-20.3353814998656","-19.0409471703364","-22.3676052725004","-21.735134970223","-21.862373121641","-22.2208852983617","-24.1621465581949","-24.183734741417","-24.621952336191","-25.4024558827811","-24.9800297834","-23.6411772954156","-24.1036599682989","-21.1755043181552","-19.511363179238","-17.853961033738","-16.7977784580114","-17.8101158866583","-16.4341494658658","-15.5391237362026","-14.5640817677448","-13.4278927371013","-12.4411435895836","-13.5280224522418","-12.7241848930202","-11.3000121826276","-9.50030587896641","-8.38651482741175","-6.00715593285943","-4.83515219429133","-4.65173206125185","0.374008033625474","",
"Lithuania","LTU","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4144442032584","72.040902970341","62.4104114517299","57.6108086836754","66.014888541823","63.9124988693706","52.9908710024112","55.4978380492614","49.9276680537731","53.4755321220474","59.1157356772793","46.7843806186899","41.681439496854","43.7080018139091","46.6146891507517","57.1071761517035","62.3825652081135","61.06401135107","57.9009383703997","49.9910095952138","81.9343387125181","81.4974503138078","80.0964100372627","78.0119841764997","76.530231634996","77.6835497527366","78.0349272624847","75.129197329922","77.7375707009157","79.0928575239035","77.8638296237476","76.3842446360804","75.9195697789149","72.1323187051046","",
"Luxembourg","LUX","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.36422907489","102.312031935601","103.125287673755","101.834404321128","103.40615930345","103.584919972692","105.774019157002","106.44422586297","108.835536315383","107.386736703874","109.121356801824","106.944830155451","108.716613822888","108.339928769292","107.584742701207","106.972502041927","107.403305785124","106.64376884536","107.569730146317","107.847712063664","106.959853952716","106.676610432954","106.358293971357","106.229059336384","106.887490793793","107.745108083188","109.555050887375","110.172685055954","110.188332567754","109.510807186265","107.169490462285","108.553800068923","110.05040957782","106.287662482588","",
"Latvia","LVA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.636943215049","88.042946522825","90.1664859298325","74.2629554197783","76.8232957643609","73.0981268348446","76.4255642831108","61.6267287563733","61.2721163872292","56.4210791759981","61.533715183207","62.5084950539906","62.1902243693094","66.6421817699818","73.3670180423051","68.4417605020965","70.4849247126758","65.8917971395561","62.7334173444839","65.5122850789174","49.2063912522913","64.4701921728152","60.9111114716333","60.4800633921398","43.7073884740466","55.5329590910619","52.0818488366221","48.1886831376255","46.2654243003955","48.441611009917","48.6118942214828","41.0304294701121","41.3493687872482","33.8271207363873","",
"Macao SAR, China","MAC","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.3465923875389","81.2893602422399","88.0612736331299","86.2958379469811","87.4604988735686","88.3446300227639","84.6496810636242","89.250383661905","89.3375062547492","88.0208038278339","90.1370991340535","94.8012726402791","88.1574659322708","91.4162517780941","83.3430739242091","86.8192698739848","87.4584847450383","91.897611079767","89.6185838640902","93.6050324349229","95.9270968941792","95.4355328368665","103.803753982369","99.6610359699752","102.787518192581","96.0366529395705","94.9250966307845","95.1279323169679","96.2868283378303","92.4272836757783","90.7321703373659","91.3086653293499","94.0020118503931","","",
"Monaco","MCO","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9633045241661","99.400263397832","98.1605450340297","93.7221153733161","","99.4832185211243","94.5583038869258","100.501585578026","","","","","96.8718902114465","98.156413463725","96.6818477553677","97.0851805154484","96.5221543955816","98.0673762632164","97.1171184012657","96.9593555693894","84.371836760843","85.6400608589699","84.0159048247173","82.4262207244681","81.7871304620941","82.5735331994023","81.9071073611733","80.8819606845772","81.977821034625","84.1587235186901","84.0963212859376","83.7502212427275","86.5633984237539","","",
